0.579578,0.585331,0.591125,0.596959,0.602833,0.608748,0.614704,0.620701,0.626738,0.632816,0.638935,0.645095,0.651297,0.657539,0.663823,0.670149,0.676515,0.682923,0.689373,0.695865,0.702399,0.708972,0.715595,0.722237,0.728985,0.735616,0.742638,0.749039,0.756560,0.762672,0.770347,0.777035,0.783795,0.791527,0.798231,0.805165,0.812990,0.820046,0.826862,0.834644,0.842335,0.849239,0.856524,0.864588,0.872312,0.879379,0.886812,0.895003,0.903079,0.910470,0.917815,0.925870,0.934357,0.942445,0.949955,0.957558,0.965836,0.974563,0.983030,0.990908,0.998592,1.006722,1.015502,1.024522,1.033196,1.041322,1.049234,1.057481,1.066358,1.075687,1.084982,1.093830,1.102179,1.110345,1.118789,1.127815,1.137400,1.147231,1.156891,1.166087,1.174788,1.183220,1.191750,1.200715,1.210288,1.220421,1.230877,1.241330,1.251472,1.261114,1.270226,1.278940,1.287496,1.296185,1.305275,1.314963,1.325342,1.336393,1.348004,1.359986
0.573753,0.579528,0.585343,0.591198,0.597094,0.603030,0.609006,0.615023,0.621081,0.627179,0.633319,0.639499,0.645720,0.651982,0.658286,0.664630,0.671016,0.677444,0.683912,0.690423,0.696974,0.703569,0.710201,0.716889,0.723578,0.730414,0.737051,0.744219,0.750571,0.758240,0.764419,0.771991,0.779018,0.785611,0.793374,0.800423,0.807166,0.814954,0.822402,0.829175,0.836719,0.844691,0.851893,0.858958,0.866871,0.874944,0.882293,0.889514,0.897488,0.905825,0.913615,0.920940,0.928676,0.937114,0.945578,0.953444,0.960978,0.968926,0.977548,0.986331,0.994643,1.002456,1.010332,1.018799,1.027817,1.036857,1.045427,1.053514,1.061566,1.070086,1.079224,1.088683,1.097971,1.106761,1.115110,1.123397,1.132057,1.141321,1.151088,1.161006,1.170676,1.179857,1.188575,1.197090,1.205771,1.214928,1.224695,1.234992,1.245563,1.256084,1.266262,1.275932,1.285084,1.293863,1.302516,1.311329,1.320564,1.330404,1.340934,1.352128
0.567987,0.573784,0.579620,0.585497,0.591414,0.597371,0.603368,0.609407,0.615485,0.621604,0.627764,0.633964,0.640206,0.646488,0.652811,0.659176,0.665581,0.672028,0.678516,0.685045,0.691616,0.698228,0.704883,0.711573,0.718329,0.725059,0.731995,0.738622,0.745950,0.752256,0.760036,0.766351,0.773754,0.781120,0.787648,0.795305,0.802727,0.809416,0.817020,0.824812,0.831736,0.838999,0.847059,0.854660,0.861690,0.869323,0.877559,0.885315,0.892530,0.900198,0.908563,0.916768,0.924317,0.931825,0.940011,0.948651,0.956954,0.964673,0.972389,0.980723,0.989581,0.998310,1.006475,1.014319,1.022462,1.031249,1.040430,1.049432,1.057904,1.066008,1.074251,1.083052,1.092417,1.101964,1.111221,1.119962,1.128344,1.136778,1.145666,1.155157,1.165084,1.175070,1.184743,1.193914,1.202661,1.211273,1.220113,1.229463,1.239420,1.249871,1.260551,1.271134,1.281349,1.291048,1.300243,1.309091,1.317844,1.326784,1.336163,1.346155
0.562279,0.568097,0.573956,0.579854,0.585793,0.591772,0.597791,0.603850,0.609949,0.616089,0.622270,0.628491,0.634753,0.641056,0.647399,0.653783,0.660208,0.666675,0.673182,0.679731,0.686321,0.692952,0.699624,0.706342,0.713087,0.719916,0.726678,0.733727,0.740329,0.747824,0.754103,0.761939,0.768467,0.775658,0.783313,0.789909,0.797358,0.805102,0.811905,0.819247,0.827247,0.834485,0.841541,0.849488,0.857463,0.864675,0.872034,0.880206,0.888349,0.895790,0.903219,0.911393,0.919874,0.927815,0.935310,0.943183,0.951747,0.960399,0.968499,0.976204,0.984223,0.992912,1.001883,1.010492,1.018559,1.026530,1.034982,1.044048,1.053316,1.062244,1.070644,1.078822,1.087295,1.096370,1.105924,1.115520,1.124735,1.133444,1.141887,1.150493,1.159612,1.169318,1.179384,1.189422,1.199092,1.208259,1.217049,1.225770,1.234775,1.244319,1.254460,1.265060,1.275840,1.286483,1.296732,1.306462,1.315705,1.324626,1.333482,1.342549
0.556628,0.562469,0.568350,0.574270,0.580231,0.586231,0.592272,0.598353,0.604474,0.610635,0.616836,0.623078,0.629361,0.635684,0.642048,0.648453,0.654898,0.661384,0.667912,0.674480,0.681090,0.687740,0.694433,0.701164,0.707946,0.714743,0.721651,0.728435,0.735612,0.742176,0.749834,0.756122,0.763946,0.770752,0.777729,0.785579,0.792376,0.799579,0.807523,0.814595,0.821696,0.829718,0.837346,0.844364,0.852060,0.860264,0.867826,0.875050,0.882983,0.891358,0.899183,0.906563,0.914438,0.922965,0.931319,0.939042,0.946702,0.955003,0.963791,0.972319,0.980263,0.988101,0.996480,1.005443,1.014419,1.022889,1.030933,1.039113,1.047884,1.057168,1.066458,1.075297,1.083665,1.091970,1.100697,1.110030,1.119733,1.129347,1.138515,1.147213,1.155747,1.164544,1.173894,1.183798,1.193983,1.204060,1.213725,1.222897,1.231741,1.240582,1.249760,1.259495,1.269814,1.280555,1.291429,1.302128,1.312412,1.322176,1.331469,1.340467
0.551034,0.556897,0.562801,0.568744,0.574726,0.580749,0.586812,0.592914,0.599057,0.605240,0.611463,0.617726,0.624030,0.630374,0.636758,0.643183,0.649649,0.656156,0.662703,0.669292,0.675921,0.682592,0.689303,0.696057,0.702847,0.709694,0.716539,0.723535,0.730327,0.737648,0.744168,0.751972,0.758320,0.766060,0.773188,0.779993,0.787913,0.795018,0.802008,0.809993,0.817428,0.824401,0.832273,0.840254,0.847435,0.854858,0.863084,0.871047,0.878349,0.885993,0.894375,0.902603,0.910168,0.917791,0.926142,0.934773,0.942888,0.950554,0.958549,0.967227,0.976069,0.984415,0.992310,1.000401,1.009137,1.018269,1.027170,1.035523,1.043632,1.052079,1.061149,1.070585,1.079848,1.088603,1.096986,1.105464,1.114456,1.124021,1.133835,1.143442,1.152566,1.161277,1.169929,1.178930,1.188508,1.198594,1.208879,1.218983,1.228643,1.237828,1.246740,1.255711,1.265065,1.274990,1.285482,1.296356,1.307319,1.318071,1.328389,1.338190
0.545496,0.551382,0.557308,0.563274,0.569279,0.575324,0.581409,0.587534,0.593699,0.599903,0.606148,0.612433,0.618758,0.625123,0.631529,0.637975,0.644462,0.650989,0.657557,0.664165,0.670815,0.677505,0.684237,0.691008,0.697824,0.704672,0.711588,0.718474,0.725570,0.732355,0.739832,0.746311,0.754226,0.760702,0.768291,0.775750,0.782468,0.790328,0.797791,0.804674,0.812544,0.820346,0.827364,0.834982,0.843177,0.850683,0.857934,0.865991,0.874274,0.881857,0.889303,0.897492,0.905996,0.913922,0.921472,0.929531,0.938211,0.946732,0.954641,0.962448,0.970850,0.979777,0.988536,0.996721,1.004697,1.013115,1.022155,1.031352,1.040136,1.048425,1.056680,1.065425,1.074756,1.084279,1.093482,1.102175,1.110621,1.119308,1.128565,1.138330,1.148220,1.157804,1.166895,1.175644,1.184437,1.193651,1.203449,1.213700,1.224069,1.234192,1.243849,1.253057,1.262047,1.271158,1.280690,1.290803,1.301462,1.312462,1.323509,1.334311
0.540013,0.545923,0.551872,0.557861,0.563889,0.569957,0.576064,0.582212,0.588398,0.594625,0.600892,0.607198,0.613545,0.619932,0.626359,0.632826,0.639334,0.645882,0.652471,0.659100,0.665770,0.672481,0.679232,0.686025,0.692857,0.699736,0.706639,0.713629,0.720548,0.727756,0.734519,0.742159,0.748615,0.756591,0.763264,0.770659,0.778411,0.785162,0.792853,0.800652,0.807580,0.815227,0.823307,0.830546,0.837914,0.846131,0.854027,0.861292,0.869078,0.877497,0.885472,0.892914,0.900818,0.909382,0.917715,0.925424,0.933226,0.941736,0.950525,0.958829,0.966672,0.974780,0.983558,0.992583,1.001186,1.009291,1.017465,1.026232,1.035492,1.044668,1.053332,1.061628,1.070095,1.079143,1.088682,1.098235,1.107365,1.116026,1.124584,1.133506,1.143017,1.152949,1.162883,1.172436,1.181507,1.190320,1.199274,1.208707,1.218715,1.229113,1.239551,1.249686,1.259343,1.268584,1.277665,1.286922,1.296636,1.306934,1.317752,1.328872
0.534586,0.540519,0.546492,0.552504,0.558555,0.564646,0.570776,0.576946,0.583156,0.589405,0.595694,0.602022,0.608391,0.614800,0.621248,0.627737,0.634266,0.640836,0.647445,0.654096,0.660786,0.667518,0.674290,0.681102,0.687956,0.694848,0.701791,0.708747,0.715817,0.722758,0.730093,0.736823,0.744622,0.751087,0.759062,0.765996,0.773187,0.781154,0.788065,0.795527,0.803572,0.810702,0.818099,0.826300,0.833885,0.841110,0.849171,0.857401,0.864882,0.872424,0.880765,0.889109,0.896765,0.904435,0.912846,0.921480,0.929535,0.937254,0.945475,0.954304,0.963005,0.971113,0.979066,0.987555,0.996610,1.005597,1.014041,1.022176,1.030636,1.039726,1.049111,1.058207,1.066779,1.075157,1.083885,1.093217,1.102906,1.112446,1.121503,1.130174,1.138884,1.148055,1.157802,1.167868,1.177821,1.187339,1.196408,1.205309,1.214442,1.224095,1.234300,1.244830,1.255323,1.265466,1.275129,1.284414,1.293595,1.303005,1.312901,1.323380
0.529213,0.535171,0.541167,0.547202,0.553277,0.559391,0.565544,0.571737,0.577969,0.584241,0.590553,0.596904,0.603295,0.609726,0.616196,0.622707,0.629258,0.635849,0.642480,0.649151,0.655863,0.662615,0.669408,0.676241,0.683115,0.690031,0.696982,0.703992,0.710995,0.718154,0.725104,0.732581,0.739271,0.747214,0.753735,0.761642,0.768882,0.775898,0.783968,0.791150,0.798392,0.806543,0.813992,0.821207,0.829352,0.837311,0.844571,0.852377,0.860783,0.868620,0.876061,0.884171,0.892733,0.900755,0.908363,0.916499,0.925230,0.933689,0.941556,0.949524,0.958176,0.967127,0.975636,0.983663,0.991878,1.000743,1.009939,1.018805,1.027143,1.035421,1.044209,1.053560,1.062983,1.071972,1.080505,1.089035,1.098048,1.107630,1.117413,1.126909,1.135909,1.144630,1.153527,1.162952,1.172911,1.183078,1.193031,1.202519,1.211606,1.220618,1.229941,1.239813,1.250203,1.260847,1.271384,1.281533,1.291208,1.300546,1.309838,1.319407
0.523895,0.529876,0.535896,0.541956,0.548054,0.554191,0.560368,0.566584,0.572840,0.579134,0.585469,0.591842,0.598256,0.604709,0.611202,0.617735,0.624308,0.630920,0.637573,0.644266,0.650999,0.657773,0.664586,0.671441,0.678336,0.685270,0.692249,0.699258,0.706337,0.713382,0.720640,0.727586,0.735216,0.741870,0.749925,0.756564,0.764338,0.771898,0.778813,0.786862,0.794380,0.801480,0.809583,0.817395,0.824567,0.832518,0.840776,0.848254,0.855819,0.864202,0.872422,0.879967,0.887806,0.896375,0.904785,0.912553,0.920436,0.929043,0.937817,0.946020,0.953906,0.962272,0.971243,0.980135,0.988455,0.996557,1.005125,1.014290,1.023499,1.032216,1.040538,1.049051,1.058167,1.067700,1.077091,1.085978,1.094534,1.103274,1.112576,1.122362,1.132188,1.141625,1.150593,1.159407,1.168518,1.178192,1.188335,1.198574,1.208514,1.217978,1.227105,1.236249,1.245773,1.255857,1.266418,1.277161,1.287734,1.297889,1.307582,1.316984
0.518629,0.524635,0.530680,0.536763,0.542885,0.549047,0.555247,0.561487,0.567765,0.574083,0.580441,0.586838,0.593274,0.599750,0.606265,0.612820,0.619415,0.626050,0.632725,0.639440,0.646195,0.652990,0.659825,0.666700,0.673616,0.680573,0.687568,0.694610,0.701675,0.708829,0.715906,0.723277,0.730204,0.737993,0.744627,0.752748,0.759570,0.767167,0.775022,0.781940,0.789857,0.797716,0.804803,0.812731,0.820864,0.828165,0.835865,0.844265,0.852089,0.859536,0.867729,0.876232,0.884068,0.891730,0.900117,0.908803,0.916905,0.924689,0.933033,0.941922,0.950528,0.958562,0.966684,0.975466,0.984579,0.993305,1.001528,1.009850,1.018787,1.028138,1.037265,1.045860,1.054268,1.063076,1.072483,1.082115,1.091429,1.100245,1.108890,1.117880,1.127455,1.137396,1.147224,1.156599,1.165569,1.174513,1.183856,1.193768,1.204066,1.214351,1.224270,1.233724,1.242912,1.252205,1.261935,1.272226,1.282943,1.293772,1.304372,1.314534
0.513417,0.519447,0.525516,0.531624,0.537771,0.543956,0.550180,0.556444,0.562746,0.569088,0.575469,0.581889,0.588348,0.594847,0.601385,0.607963,0.614581,0.621238,0.627935,0.634672,0.641449,0.648265,0.655122,0.662019,0.668957,0.675934,0.682953,0.690008,0.697115,0.704232,0.711467,0.718568,0.726065,0.732962,0.740907,0.747550,0.755679,0.762747,0.770149,0.778234,0.785276,0.792989,0.801125,0.808348,0.816042,0.824373,0.831953,0.839447,0.847805,0.856001,0.863517,0.871449,0.880052,0.888270,0.895943,0.904061,0.912820,0.921315,0.929218,0.937301,0.946084,0.955007,0.963376,0.971428,0.979925,0.989030,0.998118,1.006664,1.014923,1.023565,1.032822,1.042238,1.051237,1.059776,1.068363,1.077490,1.087128,1.096784,1.106004,1.114795,1.123591,1.132853,1.142672,1.152717,1.162519,1.171842,1.180847,1.189957,1.199540,1.209672,1.220096,1.230407,1.240303,1.249760,1.259029,1.268487,1.278427,1.288915,1.299774,1.310676
0.508257,0.514312,0.520406,0.526539,0.532710,0.538919,0.545168,0.551455,0.557782,0.564147,0.570552,0.576995,0.583478,0.590000,0.596562,0.603162,0.609803,0.616483,0.623202,0.629962,0.636761,0.643599,0.650478,0.657397,0.664356,0.671355,0.678394,0.685475,0.692590,0.699764,0.706929,0.714254,0.721365,0.729001,0.735863,0.743949,0.750646,0.758719,0.766079,0.773308,0.781523,0.788800,0.796295,0.804589,0.812081,0.819562,0.827930,0.835868,0.843290,0.851458,0.859940,0.867707,0.875428,0.883934,0.892497,0.900387,0.908284,0.916911,0.925716,0.933926,0.941887,0.950417,0.959462,0.968230,0.976441,0.984707,0.993606,1.002880,1.011832,1.020263,1.028698,1.037695,1.047179,1.056561,1.065433,1.074003,1.082842,1.092275,1.102070,1.111694,1.120828,1.129650,1.138647,1.148185,1.158210,1.168314,1.178071,1.187361,1.196440,1.205741,1.215566,1.225897,1.236420,1.246739,1.256614,1.266091,1.275463,1.285098,1.295246,1.305923
0.503149,0.509229,0.515348,0.521506,0.527701,0.533936,0.540209,0.546521,0.552871,0.559261,0.565689,0.572156,0.578663,0.585209,0.591793,0.598418,0.605081,0.611784,0.618526,0.625308,0.632130,0.638991,0.645892,0.652833,0.659814,0.666835,0.673896,0.680996,0.688140,0.695313,0.702558,0.709765,0.717189,0.724297,0.732084,0.738914,0.747113,0.753919,0.761876,0.769547,0.776662,0.784891,0.792481,0.799809,0.808117,0.815952,0.823324,0.831571,0.839851,0.847380,0.855298,0.863898,0.872026,0.879689,0.887963,0.896723,0.904968,0.912805,0.921178,0.930105,0.938706,0.946758,0.955025,0.963971,0.973052,0.981602,0.989821,0.998436,1.007666,1.016952,1.025735,1.034166,1.042880,1.052209,1.061812,1.071096,1.079882,1.088574,1.097708,1.107407,1.117287,1.126842,1.135918,1.144829,1.154064,1.163867,1.174055,1.184179,1.193885,1.203167,1.212355,1.221867,1.231929,1.242434,1.253032,1.263349,1.273208,1.282723,1.292215,1.302036
0.498092,0.504198,0.510342,0.516525,0.522745,0.529005,0.535303,0.541639,0.548014,0.554428,0.560881,0.567372,0.573902,0.580472,0.587080,0.593728,0.600415,0.607141,0.613907,0.620712,0.627556,0.634440,0.641364,0.648327,0.655330,0.662373,0.669456,0.676579,0.683740,0.690949,0.698177,0.705498,0.712738,0.720274,0.727367,0.735309,0.742122,0.750390,0.757369,0.765163,0.773128,0.780223,0.788355,0.796281,0.803550,0.811737,0.819912,0.827328,0.835355,0.843869,0.851665,0.859383,0.867914,0.876399,0.884201,0.892224,0.900977,0.909596,0.917583,0.925710,0.934548,0.943478,0.951819,0.959953,0.968651,0.977850,0.986795,0.995191,1.003596,1.012601,1.022028,1.031212,1.039867,1.048425,1.057474,1.067066,1.076687,1.085851,1.094621,1.103512,1.112951,1.122860,1.132761,1.142234,1.151293,1.160347,1.169842,1.179887,1.190192,1.200307,1.209966,1.219271,1.228599,1.238336,1.248623,1.259279,1.269929,1.280235,1.290089,1.299659
0.493086,0.499218,0.505388,0.511595,0.517841,0.524126,0.530449,0.536810,0.543210,0.549648,0.556125,0.562641,0.569196,0.575789,0.582422,0.589093,0.595804,0.602554,0.609343,0.616171,0.623038,0.629945,0.636892,0.643878,0.650903,0.657969,0.665074,0.672219,0.679405,0.686626,0.693900,0.701182,0.708584,0.715847,0.723508,0.730576,0.738670,0.745493,0.753778,0.760988,0.768598,0.776803,0.783991,0.791945,0.800167,0.807516,0.815496,0.823926,0.831545,0.839341,0.847924,0.856076,0.863735,0.872059,0.880787,0.888891,0.896766,0.905339,0.914221,0.922528,0.930547,0.939148,0.948233,0.956959,0.965171,0.973608,0.982705,0.991952,1.000696,1.009083,1.017808,1.027151,1.036632,1.045663,1.054283,1.063076,1.072460,1.082222,1.091785,1.100847,1.109681,1.118829,1.128555,1.138608,1.148481,1.157880,1.166972,1.176216,1.185975,1.196230,1.206611,1.216698,1.226323,1.235682,1.245178,1.255146,1.265643,1.276424,1.287107,1.297400
0.488131,0.494288,0.500484,0.506717,0.512989,0.519299,0.525647,0.532033,0.538458,0.544921,0.551423,0.557964,0.564543,0.571161,0.577817,0.584513,0.591248,0.598021,0.604834,0.611685,0.618576,0.625507,0.632476,0.639485,0.646534,0.653622,0.660749,0.667917,0.675123,0.682372,0.689654,0.696996,0.704325,0.711817,0.719092,0.726891,0.733927,0.742161,0.749035,0.757276,0.764764,0.772204,0.780561,0.787951,0.795695,0.804117,0.811681,0.819440,0.827985,0.835922,0.843571,0.852054,0.860549,0.868333,0.876410,0.885197,0.893673,0.901584,0.909901,0.918855,0.927541,0.935657,0.944002,0.953029,0.962095,0.970584,0.978886,0.987736,0.997086,1.006220,1.014811,1.023354,1.032452,1.042023,1.051440,1.060335,1.069033,1.078131,1.087806,1.097641,1.107105,1.116112,1.125088,1.134523,1.144499,1.154632,1.164446,1.173796,1.182971,1.192439,1.202457,1.212884,1.223305,1.233353,1.242964,1.252409,1.262094,1.272294,1.282982,1.293865
0.483225,0.489409,0.495630,0.501889,0.508187,0.514522,0.520896,0.527308,0.533758,0.540247,0.546774,0.553339,0.559943,0.566585,0.573266,0.579986,0.586745,0.593543,0.600379,0.607255,0.614169,0.621123,0.628116,0.635148,0.642220,0.649331,0.656482,0.663672,0.670902,0.678170,0.685482,0.692822,0.700236,0.707607,0.715199,0.722473,0.730419,0.737427,0.745774,0.752751,0.760889,0.768679,0.775997,0.784398,0.792075,0.799639,0.808130,0.816005,0.823610,0.832112,0.840401,0.848053,0.856324,0.865048,0.873116,0.881022,0.889686,0.898482,0.906620,0.914734,0.923564,0.932557,0.940956,0.949161,0.957968,0.967208,0.976078,0.984455,0.993049,1.002287,1.011704,1.020655,1.029216,1.038046,1.047490,1.057157,1.066443,1.075272,1.084156,1.093582,1.103472,1.113298,1.122657,1.131676,1.140860,1.150587,1.160759,1.170916,1.180661,1.189996,1.199305,1.209018,1.219277,1.229836,1.240268,1.250276,1.259897,1.269457,1.279349,1.289775
0.478369,0.484579,0.490826,0.497112,0.503435,0.509797,0.516196,0.522634,0.529110,0.535623,0.542176,0.548766,0.555395,0.562062,0.568768,0.575513,0.582296,0.589118,0.595979,0.602878,0.609817,0.616795,0.623811,0.630867,0.637962,0.645096,0.652270,0.659483,0.666735,0.674028,0.681358,0.688735,0.696131,0.703620,0.711025,0.718729,0.725991,0.734089,0.741083,0.749503,0.756642,0.764631,0.772713,0.779993,0.788329,0.796332,0.803801,0.812224,0.820441,0.828018,0.836350,0.844935,0.852759,0.860798,0.869581,0.878009,0.885904,0.894336,0.903298,0.911787,0.919855,0.928445,0.937570,0.946343,0.954605,0.963154,0.972355,0.981568,0.990219,0.998685,1.007674,1.017172,1.026503,1.035300,1.043982,1.053165,1.062866,1.072511,1.081662,1.090522,1.099672,1.109405,1.119424,1.129184,1.138463,1.147566,1.157005,1.167005,1.177316,1.187453,1.197133,1.206498,1.215982,1.225950,1.236423,1.247078,1.257499,1.267474,1.277130,1.286834
0.473561,0.479798,0.486072,0.492384,0.498734,0.505121,0.511547,0.518010,0.524512,0.531051,0.537629,0.544245,0.550899,0.557592,0.564323,0.571092,0.577900,0.584747,0.591632,0.598556,0.605519,0.612520,0.619561,0.626640,0.633759,0.640917,0.648114,0.655350,0.662626,0.669941,0.677297,0.684687,0.692131,0.699579,0.707151,0.714580,0.722408,0.729647,0.737895,0.744900,0.753343,0.760701,0.768518,0.776846,0.784191,0.792377,0.800686,0.808186,0.816437,0.824947,0.832651,0.840758,0.849505,0.857634,0.865522,0.874193,0.882948,0.891018,0.899222,0.908156,0.917002,0.925223,0.933580,0.942634,0.951740,0.960255,0.968643,0.977638,0.987033,0.996062,1.004609,1.013349,1.022718,1.032308,1.041475,1.050220,1.059153,1.068684,1.078524,1.088069,1.097129,1.106123,1.115583,1.125570,1.135634,1.145301,1.154548,1.163804,1.173521,1.183759,1.194150,1.204240,1.213876,1.223317,1.233008,1.243228,1.253884,1.264601,1.274997,1.284952
0.468802,0.475065,0.481366,0.487705,0.494081,0.500495,0.506947,0.513437,0.519964,0.526530,0.533133,0.539775,0.546455,0.553173,0.559929,0.566723,0.573556,0.580428,0.587338,0.594286,0.601274,0.608300,0.615365,0.622468,0.629611,0.636792,0.644013,0.651273,0.658572,0.665911,0.673288,0.680707,0.688157,0.695670,0.703166,0.710829,0.718271,0.726234,0.733446,0.741832,0.748885,0.757294,0.764919,0.772569,0.781066,0.788584,0.796573,0.805114,0.812778,0.820815,0.829504,0.837470,0.845385,0.854129,0.862610,0.870504,0.878956,0.887906,0.896293,0.904382,0.913132,0.922223,0.930756,0.939008,0.947845,0.957126,0.966007,0.974425,0.983162,0.992528,1.001897,1.010723,1.019349,1.028466,1.038107,1.047641,1.056654,1.065482,1.074744,1.084557,1.094422,1.103840,1.112888,1.122103,1.131875,1.142042,1.152083,1.161661,1.170938,1.180402,1.190399,1.200828,1.211250,1.221281,1.230903,1.240463,1.250386,1.260846,1.271651,1.282399
0.464090,0.470381,0.476709,0.483074,0.489478,0.495918,0.502397,0.508913,0.515467,0.522058,0.528688,0.535355,0.542061,0.548805,0.555586,0.562406,0.569265,0.576161,0.583096,0.590070,0.597082,0.604132,0.611222,0.618350,0.625517,0.632722,0.639967,0.647251,0.654573,0.661935,0.669337,0.676776,0.684259,0.691768,0.699353,0.706891,0.714654,0.722097,0.730205,0.737393,0.745892,0.753043,0.761362,0.769278,0.776801,0.785369,0.793148,0.800951,0.809606,0.817544,0.825399,0.834119,0.842422,0.850258,0.858854,0.867638,0.875710,0.883937,0.892902,0.901649,0.909805,0.918312,0.927461,0.936362,0.944703,0.953295,0.962547,0.971774,0.980424,0.988990,0.998156,1.007708,1.016909,1.025632,1.034511,1.044001,1.053762,1.063154,1.072094,1.081132,1.090739,1.100734,1.110536,1.119848,1.128977,1.138471,1.148523,1.158792,1.168767,1.178283,1.187655,1.197368,1.207628,1.218195,1.228609,1.238583,1.248228,1.257948,1.268114,1.278793
0.459426,0.465744,0.472099,0.478492,0.484922,0.491390,0.497895,0.504438,0.511018,0.517636,0.524292,0.530986,0.537717,0.544487,0.551295,0.558140,0.565024,0.571946,0.578906,0.585905,0.592942,0.600018,0.607132,0.614284,0.621476,0.628706,0.635975,0.643282,0.650629,0.658015,0.665439,0.672904,0.680405,0.687954,0.695518,0.703180,0.710753,0.718626,0.726060,0.734317,0.741493,0.750068,0.757372,0.765556,0.773760,0.781230,0.789763,0.797853,0.805536,0.814174,0.822441,0.830213,0.838824,0.847453,0.855368,0.863743,0.872695,0.881077,0.889178,0.897996,0.907031,0.915431,0.923757,0.932782,0.941980,0.950590,0.959036,0.968096,0.977528,0.986534,0.995115,1.004026,1.013548,1.023084,1.032095,1.040881,1.050114,1.059891,1.069630,1.078871,1.087856,1.097193,1.107102,1.117170,1.126863,1.136127,1.145426,1.155224,1.165500,1.175798,1.185690,1.195189,1.204717,1.214699,1.225190,1.235844,1.246222,1.256155,1.265865,1.275776
0.454809,0.461154,0.467537,0.473957,0.480415,0.486910,0.493442,0.500011,0.506619,0.513263,0.519946,0.526666,0.533424,0.540220,0.547053,0.553925,0.560834,0.567782,0.574768,0.581792,0.588854,0.595955,0.603094,0.610272,0.617488,0.624742,0.632036,0.639368,0.646739,0.654149,0.661597,0.669085,0.676613,0.684175,0.691791,0.699408,0.707153,0.714751,0.722747,0.730162,0.738567,0.745754,0.754358,0.761870,0.769891,0.778347,0.785859,0.794268,0.802668,0.810339,0.818847,0.827426,0.835256,0.843669,0.852532,0.860678,0.868851,0.877803,0.886536,0.894677,0.903264,0.912431,0.921179,0.929480,0.938275,0.947601,0.956574,0.965058,0.973870,0.983306,0.992665,1.001463,1.010201,1.019525,1.029233,1.038619,1.047524,1.056535,1.066137,1.076064,1.085688,1.094836,1.103988,1.113659,1.123788,1.133838,1.143420,1.152715,1.162253,1.172345,1.182777,1.193048,1.202863,1.212403,1.222136,1.232388,1.243068,1.253763,1.264093,1.274010
0.450238,0.456611,0.463022,0.469470,0.475955,0.482477,0.489036,0.495633,0.502267,0.508939,0.515648,0.522395,0.529180,0.536002,0.542862,0.549759,0.556695,0.563669,0.570680,0.577730,0.584818,0.591944,0.599108,0.606311,0.613552,0.620832,0.628150,0.635507,0.642902,0.650336,0.657809,0.665321,0.672871,0.680463,0.688085,0.695771,0.703437,0.711272,0.718884,0.727014,0.734405,0.742946,0.750180,0.758760,0.766526,0.774386,0.783025,0.790682,0.798911,0.807565,0.815353,0.823665,0.832473,0.840503,0.848706,0.857656,0.866129,0.874211,0.883013,0.892035,0.900389,0.908773,0.917886,0.926973,0.935439,0.944016,0.953278,0.962578,0.971293,0.979933,0.989197,0.998779,1.007927,1.016674,1.025745,1.035417,1.045127,1.054332,1.063280,1.072623,1.082525,1.092467,1.101947,1.111103,1.120518,1.130503,1.140756,1.150725,1.160232,1.169643,1.179462,1.189812,1.200329,1.210538,1.220305,1.229944,1.239917,1.250424,1.261246,1.271946
0.445713,0.452114,0.458553,0.465029,0.471541,0.478091,0.484678,0.491302,0.497964,0.504663,0.511399,0.518173,0.524984,0.531833,0.538719,0.545644,0.552606,0.559605,0.566643,0.573719,0.580832,0.587984,0.595174,0.602402,0.609668,0.616973,0.624316,0.631698,0.639118,0.646577,0.654074,0.661610,0.669186,0.676798,0.684455,0.692136,0.699894,0.707602,0.715538,0.723153,0.731426,0.738796,0.747450,0.754777,0.763278,0.771326,0.779057,0.787788,0.795681,0.803724,0.812531,0.820552,0.828670,0.837576,0.845907,0.853973,0.862855,0.871662,0.879814,0.888395,0.897560,0.906242,0.914551,0.923472,0.932779,0.941557,0.950039,0.959098,0.968580,0.977643,0.986285,0.995303,1.004910,1.014413,1.023371,1.032273,1.041744,1.051610,1.061190,1.070284,1.079426,1.089129,1.099214,1.109071,1.118443,1.127721,1.137450,1.147690,1.157972,1.167837,1.177331,1.186933,1.197046,1.207599,1.218138,1.228273,1.238034,1.247826,1.258058,1.268793
0.441233,0.447663,0.454130,0.460634,0.467175,0.473752,0.480367,0.487019,0.493708,0.500434,0.507198,0.513999,0.520837,0.527713,0.534626,0.541577,0.548565,0.555591,0.562655,0.569757,0.576897,0.584075,0.591290,0.598544,0.605836,0.613166,0.620535,0.627941,0.635387,0.642870,0.650392,0.657953,0.665552,0.673192,0.680866,0.688589,0.696326,0.704162,0.711905,0.719951,0.727558,0.735979,0.743338,0.752071,0.759544,0.767921,0.776253,0.783918,0.792642,0.800829,0.808734,0.817571,0.825899,0.833892,0.842753,0.851418,0.859479,0.868181,0.877239,0.885619,0.894005,0.903139,0.912165,0.920577,0.929268,0.938614,0.947747,0.956323,0.965147,0.974618,0.984025,0.992865,1.001695,1.011146,1.020881,1.030185,1.039100,1.048321,1.058135,1.068023,1.077434,1.086547,1.095994,1.106010,1.116150,1.125877,1.135223,1.144721,1.154769,1.165179,1.175417,1.185192,1.194749,1.204599,1.214990,1.225682,1.236195,1.246265,1.256071,1.266061
